"chromosome","start","end","segmean","sample"
"384",13,19110000,115079939,0.129,"GSM2404606_9741950007_R03C02"
"385",14,19325000,107119770,0.0167,"GSM2404606_9741950007_R03C02"
"386",15,20225000,102410696,0.0491,"GSM2404606_9741950007_R03C02"
"387",16,105000,90222377,0.0568,"GSM2404606_9741950007_R03C02"
"388",17,25000,81122605,0.0051,"GSM2404606_9741950007_R03C02"
"389",18,80000,77983624,-0.1208,"GSM2404606_9741950007_R03C02"
"390",19,180000,59084492,-0.0259,"GSM2404606_9741950007_R03C02"
"391",2,130000,243026238,0.0309,"GSM2404606_9741950007_R03C02"
"392",20,155000,62907760,-0.0252,"GSM2404606_9741950007_R03C02"
"393",21,10848948,48084948,0.0641,"GSM2404606_9741950007_R03C02"
"394",22,16373925,51222283,0.0385,"GSM2404606_9741950007_R03C02"
"395",3,155000,197831215,0.0539,"GSM2404606_9741950007_R03C02"
"396",4,55000,190972138,-0.0639,"GSM2404606_9741950007_R03C02"
"397",5,55000,180777630,0.0191,"GSM2404606_9741950007_R03C02"
"398",6,155000,170952534,0.0671,"GSM2404606_9741950007_R03C02"
"399",7,55000,159039332,0.0525,"GSM2404606_9741950007_R03C02"
"400",8,105000,146277011,0.0114,"GSM2404606_9741950007_R03C02"
"401",9,130000,141076716,0.036,"GSM2404606_9741950007_R03C02"
"402",1,635684,185225000,0.0757,"GSM2405044_9969477081_R06C02"
"403",1,185525000,200825000,-0.2423,"GSM2405044_9969477081_R06C02"
"404",1,200900000,249195311,0.0301,"GSM2405044_9969477081_R06C02"
"405",10,105000,135462374,0.0074,"GSM2405044_9969477081_R06C02"
"406",11,130000,49850000,0.0046,"GSM2405044_9969477081_R06C02"
"407",11,50050000,56300000,-0.3513,"GSM2405044_9969477081_R06C02"
"408",11,56675000,134873258,0.0023,"GSM2405044_9969477081_R06C02"
"409",12,172870,133770948,-0.0159,"GSM2405044_9969477081_R06C02"
"410",13,19110000,115079939,-0.1225,"GSM2405044_9969477081_R06C02"
"411",14,19325000,107119770,0.046,"GSM2405044_9969477081_R06C02"
"412",15,20225000,102410696,0.0557,"GSM2405044_9969477081_R06C02"
"413",16,105000,90222377,0.0147,"GSM2405044_9969477081_R06C02"
"414",17,25000,81122605,0.0162,"GSM2405044_9969477081_R06C02"
"415",18,80000,77983624,-0.0259,"GSM2405044_9969477081_R06C02"
"416",19,180000,59084492,-0.0122,"GSM2405044_9969477081_R06C02"
"417",2,130000,182675000,-0.0095,"GSM2405044_9969477081_R06C02"
"418",2,183075000,190825000,-0.3501,"GSM2405044_9969477081_R06C02"
"419",2,191025000,243026238,-0.009,"GSM2405044_9969477081_R06C02"
"420",20,155000,62907760,-0.0103,"GSM2405044_9969477081_R06C02"
"421",21,10848948,48084948,0.0012,"GSM2405044_9969477081_R06C02"
"422",22,16373925,51222283,0.0992,"GSM2405044_9969477081_R06C02"
"423",3,155000,75800000,0.0133,"GSM2405044_9969477081_R06C02"
"424",3,76450000,97025000,-0.4023,"GSM2405044_9969477081_R06C02"
"425",3,97600000,197831215,-0.0632,"GSM2405044_9969477081_R06C02"
"426",4,55000,190972138,-0.0803,"GSM2405044_9969477081_R06C02"
"427",5,55000,17940329,-0.0286,"GSM2405044_9969477081_R06C02"
"428",5,19125000,29900000,-0.5278,"GSM2405044_9969477081_R06C02"
"429",5,31025000,180777630,-0.0166,"GSM2405044_9969477081_R06C02"
"430",6,155000,170952534,-0.0564,"GSM2405044_9969477081_R06C02"
"431",7,55000,78500000,-0.0364,"GSM2405044_9969477081_R06C02"
"432",7,79075000,86400000,-0.4676,"GSM2405044_9969477081_R06C02"
"433",7,86650000,159039332,-0.0245,"GSM2405044_9969477081_R06C02"
"434",8,105000,146277011,-0.0212,"GSM2405044_9969477081_R06C02"
"435",9,130000,141076716,0.0115,"GSM2405044_9969477081_R06C02"
"436",1,635684,249195311,0.0361,"GSM2405045_9969477083_R01C01"
"437",10,105000,135462374,0.0063,"GSM2405045_9969477083_R01C01"
"438",11,130000,134873258,-0.0011,"GSM2405045_9969477083_R01C01"
"439",12,172870,133770948,-0.0043,"GSM2405045_9969477083_R01C01"
"440",13,19110000,115079939,-0.0404,"GSM2405045_9969477083_R01C01"
"441",14,19325000,107119770,0.0294,"GSM2405045_9969477083_R01C01"
"442",15,20225000,102410696,0.0357,"GSM2405045_9969477083_R01C01"
"443",16,105000,90222377,-0.0027,"GSM2405045_9969477083_R01C01"
"444",17,25000,81122605,-0.0219,"GSM2405045_9969477083_R01C01"
"445",18,80000,77983624,-0.0215,"GSM2405045_9969477083_R01C01"
"446",19,180000,59084492,-0.0296,"GSM2405045_9969477083_R01C01"
"447",2,130000,243026238,0.002,"GSM2405045_9969477083_R01C01"
"448",20,155000,62907760,-0.0104,"GSM2405045_9969477083_R01C01"
"449",21,10848948,48084948,0.0065,"GSM2405045_9969477083_R01C01"
"450",22,16373925,51222283,0.0476,"GSM2405045_9969477083_R01C01"
"451",3,155000,75800000,0.0073,"GSM2405045_9969477083_R01C01"
"452",3,76450000,97025000,-0.1981,"GSM2405045_9969477083_R01C01"
"453",3,97600000,197831215,-0.0204,"GSM2405045_9969477083_R01C01"
"454",4,55000,190972138,-0.0411,"GSM2405045_9969477083_R01C01"
"455",5,55000,180777630,-0.002,"GSM2405045_9969477083_R01C01"
"456",6,155000,170952534,-0.0157,"GSM2405045_9969477083_R01C01"
"457",7,55000,159039332,-0.0041,"GSM2405045_9969477083_R01C01"
"458",8,105000,146277011,0.0133,"GSM2405045_9969477083_R01C01"
"459",9,130000,141076716,0.014,"GSM2405045_9969477083_R01C01"
"460",1,635684,249195311,0.0404,"GSM2405046_9969477081_R02C02"
"461",10,105000,135462374,0.0102,"GSM2405046_9969477081_R02C02"
"462",11,130000,134873258,0.0113,"GSM2405046_9969477081_R02C02"
"463",12,172870,133770948,0.0031,"GSM2405046_9969477081_R02C02"
"464",13,19110000,115079939,-0.0506,"GSM2405046_9969477081_R02C02"
"465",14,19325000,107119770,0.0338,"GSM2405046_9969477081_R02C02"
"466",15,20225000,102410696,0.0359,"GSM2405046_9969477081_R02C02"
"467",16,105000,90222377,0.0211,"GSM2405046_9969477081_R02C02"
"468",17,25000,81122605,-0.0145,"GSM2405046_9969477081_R02C02"
"469",18,80000,77983624,-0.067,"GSM2405046_9969477081_R02C02"
"470",19,180000,59084492,6e-04,"GSM2405046_9969477081_R02C02"
"471",2,130000,243026238,-0.0138,"GSM2405046_9969477081_R02C02"
"472",20,155000,62907760,-0.0062,"GSM2405046_9969477081_R02C02"
"473",21,10848948,48084948,0.0054,"GSM2405046_9969477081_R02C02"
"474",22,16373925,51222283,0.0439,"GSM2405046_9969477081_R02C02"
"475",3,155000,197831215,-0.0182,"GSM2405046_9969477081_R02C02"
"476",4,55000,190972138,-0.0561,"GSM2405046_9969477081_R02C02"
"477",5,55000,180777630,-0.0057,"GSM2405046_9969477081_R02C02"
"478",6,155000,170952534,-0.0238,"GSM2405046_9969477081_R02C02"
"479",7,55000,159039332,0.0053,"GSM2405046_9969477081_R02C02"
"480",8,105000,146277011,-0.005,"GSM2405046_9969477081_R02C02"
"481",9,130000,141076716,0.023,"GSM2405046_9969477081_R02C02"
"482",1,635684,249195311,0.0679,"GSM2405047_9969477081_R01C02"
"483",10,105000,135462374,0.0031,"GSM2405047_9969477081_R01C02"
"484",11,130000,50050000,-0.0064,"GSM2405047_9969477081_R01C02"
"485",11,50225000,56675000,-0.3763,"GSM2405047_9969477081_R01C02"
"486",11,56975000,134873258,-0.0226,"GSM2405047_9969477081_R01C02"
"487",12,172870,133770948,-0.0172,"GSM2405047_9969477081_R01C02"
"488",13,19110000,115079939,-0.1455,"GSM2405047_9969477081_R01C02"
"489",14,19325000,107119770,0.0583,"GSM2405047_9969477081_R01C02"
"490",15,20225000,102410696,0.0696,"GSM2405047_9969477081_R01C02"
"491",16,105000,90222377,-0.0038,"GSM2405047_9969477081_R01C02"
"492",17,25000,81122605,0.0482,"GSM2405047_9969477081_R01C02"
"493",18,80000,77983624,0.0292,"GSM2405047_9969477081_R01C02"
"494",19,180000,59084492,0.0082,"GSM2405047_9969477081_R01C02"
"495",2,130000,243026238,-0.0141,"GSM2405047_9969477081_R01C02"
"496",20,155000,62907760,-0.0321,"GSM2405047_9969477081_R01C02"
"497",21,10848948,48084948,0.0017,"GSM2405047_9969477081_R01C02"
"498",22,16373925,51222283,0.1084,"GSM2405047_9969477081_R01C02"
"499",3,155000,75800000,-0.0091,"GSM2405047_9969477081_R01C02"
"500",3,76450000,97025000,-0.3561,"GSM2405047_9969477081_R01C02"
"501",3,97600000,197831215,-0.0765,"GSM2405047_9969477081_R01C02"
"502",4,55000,190972138,-0.0345,"GSM2405047_9969477081_R01C02"
"503",5,55000,17940329,-0.0411,"GSM2405047_9969477081_R01C02"
"504",5,19125000,29900000,-0.3666,"GSM2405047_9969477081_R01C02"
"505",5,31025000,180777630,-0.0095,"GSM2405047_9969477081_R01C02"
"506",6,155000,170952534,-0.0555,"GSM2405047_9969477081_R01C02"
"507",7,55000,79075000,-0.0444,"GSM2405047_9969477081_R01C02"
"508",7,79450000,84175000,-0.4959,"GSM2405047_9969477081_R01C02"
"509",7,84700000,159039332,-0.0347,"GSM2405047_9969477081_R01C02"
"510",8,105000,146277011,-0.0146,"GSM2405047_9969477081_R01C02"
"511",9,130000,141076716,0.011,"GSM2405047_9969477081_R01C02"
"512",1,635684,185225000,0.0606,"GSM2405049_9969477081_R03C02"
"513",1,185525000,200825000,-0.2056,"GSM2405049_9969477081_R03C02"
"514",1,200900000,249195311,0.0155,"GSM2405049_9969477081_R03C02"
"515",10,105000,135462374,-0.001,"GSM2405049_9969477081_R03C02"
"516",11,130000,48975000,-0.0016,"GSM2405049_9969477081_R03C02"
"517",11,49250000,56300000,-0.2675,"GSM2405049_9969477081_R03C02"
"518",11,56675000,134873258,-0.0034,"GSM2405049_9969477081_R03C02"
"519",12,172870,133770948,-0.0157,"GSM2405049_9969477081_R03C02"
"520",13,19110000,115079939,-0.1169,"GSM2405049_9969477081_R03C02"
"521",14,19325000,107119770,0.0364,"GSM2405049_9969477081_R03C02"
"522",15,20225000,102410696,0.0432,"GSM2405049_9969477081_R03C02"
"523",16,105000,90222377,0.0195,"GSM2405049_9969477081_R03C02"
"524",17,25000,81122605,0.0205,"GSM2405049_9969477081_R03C02"
"525",18,80000,77983624,-0.0387,"GSM2405049_9969477081_R03C02"
"526",19,180000,59084492,0.0119,"GSM2405049_9969477081_R03C02"
"527",2,130000,243026238,-0.0274,"GSM2405049_9969477081_R03C02"
"528",20,155000,62907760,-0.0116,"GSM2405049_9969477081_R03C02"
"529",21,10848948,48084948,-0.005,"GSM2405049_9969477081_R03C02"
"530",22,16373925,51222283,0.0894,"GSM2405049_9969477081_R03C02"
"531",3,155000,75800000,-0.0045,"GSM2405049_9969477081_R03C02"
"532",3,76450000,98225000,-0.3297,"GSM2405049_9969477081_R03C02"
"533",3,98350000,197831215,-0.0665,"GSM2405049_9969477081_R03C02"
"534",4,55000,190972138,-0.0764,"GSM2405049_9969477081_R03C02"
"535",5,55000,17940329,-0.0344,"GSM2405049_9969477081_R03C02"
"536",5,19125000,29900000,-0.3687,"GSM2405049_9969477081_R03C02"
"537",5,31025000,180777630,-0.029,"GSM2405049_9969477081_R03C02"
"538",6,155000,170952534,-0.0565,"GSM2405049_9969477081_R03C02"
"539",7,55000,159039332,-0.0356,"GSM2405049_9969477081_R03C02"
"540",8,105000,146277011,-0.0246,"GSM2405049_9969477081_R03C02"
"541",9,130000,141076716,0.0167,"GSM2405049_9969477081_R03C02"
"542",1,635684,184675000,0.0483,"GSM2405050_9969477081_R05C02"
"543",1,184850000,200825000,-0.1381,"GSM2405050_9969477081_R05C02"
"544",1,200900000,249195311,0.0246,"GSM2405050_9969477081_R05C02"
"545",10,105000,135462374,0.0073,"GSM2405050_9969477081_R05C02"
"546",11,130000,134873258,0.0029,"GSM2405050_9969477081_R05C02"
"547",12,172870,133770948,-0.01,"GSM2405050_9969477081_R05C02"
"548",13,19110000,115079939,-0.0717,"GSM2405050_9969477081_R05C02"
"549",14,19325000,107119770,0.027,"GSM2405050_9969477081_R05C02"
"550",15,20225000,102410696,0.031,"GSM2405050_9969477081_R05C02"
"551",16,105000,90222377,0.0159,"GSM2405050_9969477081_R05C02"
"552",17,25000,81122605,-0.0099,"GSM2405050_9969477081_R05C02"
"553",18,80000,77983624,-0.0562,"GSM2405050_9969477081_R05C02"
"554",19,180000,59084492,-0.0173,"GSM2405050_9969477081_R05C02"
"555",2,130000,243026238,-0.0139,"GSM2405050_9969477081_R05C02"
"556",20,155000,62907760,-0.0135,"GSM2405050_9969477081_R05C02"
"557",21,10848948,48084948,-0.0056,"GSM2405050_9969477081_R05C02"
"558",22,16373925,51222283,0.0549,"GSM2405050_9969477081_R05C02"
"559",3,155000,75800000,0.0101,"GSM2405050_9969477081_R05C02"
"560",3,76450000,97025000,-0.2742,"GSM2405050_9969477081_R05C02"
"561",3,97600000,197831215,-0.0344,"GSM2405050_9969477081_R05C02"
"562",4,55000,190972138,-0.0686,"GSM2405050_9969477081_R05C02"
"563",5,55000,180777630,-0.014,"GSM2405050_9969477081_R05C02"
"564",6,155000,170952534,-0.0378,"GSM2405050_9969477081_R05C02"
"565",7,55000,159039332,-0.0063,"GSM2405050_9969477081_R05C02"
"566",8,105000,146277011,-0.0064,"GSM2405050_9969477081_R05C02"
"567",9,130000,141076716,0.0191,"GSM2405050_9969477081_R05C02"
"568",1,635684,249195311,0.0352,"GSM2405051_9969477081_R04C01"
"569",10,105000,135462374,0.0033,"GSM2405051_9969477081_R04C01"
"570",11,130000,134873258,0,"GSM2405051_9969477081_R04C01"
"571",12,172870,133770948,-0.006,"GSM2405051_9969477081_R04C01"
"572",13,19110000,115079939,-0.052,"GSM2405051_9969477081_R04C01"
"573",14,19325000,107119770,0.0256,"GSM2405051_9969477081_R04C01"
"574",15,20225000,102410696,0.0348,"GSM2405051_9969477081_R04C01"
"575",16,105000,90222377,0.011,"GSM2405051_9969477081_R04C01"
"576",17,25000,81122605,-0.0109,"GSM2405051_9969477081_R04C01"
"577",18,80000,77983624,-0.0559,"GSM2405051_9969477081_R04C01"
"578",19,180000,59084492,-6e-04,"GSM2405051_9969477081_R04C01"
"579",2,130000,243026238,-0.0114,"GSM2405051_9969477081_R04C01"
"580",20,155000,62907760,-0.0097,"GSM2405051_9969477081_R04C01"
"581",21,10848948,48084948,-0.0037,"GSM2405051_9969477081_R04C01"
"582",22,16373925,51222283,0.0537,"GSM2405051_9969477081_R04C01"
"583",3,155000,197831215,-0.0197,"GSM2405051_9969477081_R04C01"
"584",4,55000,190972138,-0.0551,"GSM2405051_9969477081_R04C01"
"585",5,55000,180777630,-0.0178,"GSM2405051_9969477081_R04C01"
"586",6,155000,170952534,-0.0214,"GSM2405051_9969477081_R04C01"
"587",7,55000,159039332,-3e-04,"GSM2405051_9969477081_R04C01"
"588",8,105000,146277011,-0.0033,"GSM2405051_9969477081_R04C01"
"589",9,130000,141076716,0.0124,"GSM2405051_9969477081_R04C01"
