"chromosome","start","end","segmean","sample"
"384",21,10848948,15475000,0.32,"GSM2404272_9422491130_R01C01"
"385",21,15650000,48084948,0.0338,"GSM2404272_9422491130_R01C01"
"386",22,16373925,51222283,0.027,"GSM2404272_9422491130_R01C01"
"387",3,155000,197831215,-0.0245,"GSM2404272_9422491130_R01C01"
"388",4,55000,187475000,-0.0334,"GSM2404272_9422491130_R01C01"
"389",4,187525000,190972138,0.2344,"GSM2404272_9422491130_R01C01"
"390",5,55000,180777630,-0.0167,"GSM2404272_9422491130_R01C01"
"391",6,155000,170952534,-0.0048,"GSM2404272_9422491130_R01C01"
"392",7,55000,159039332,0.0252,"GSM2404272_9422491130_R01C01"
"393",8,105000,8175000,0.2508,"GSM2404272_9422491130_R01C01"
"394",8,8225000,146277011,-0.0134,"GSM2404272_9422491130_R01C01"
"395",9,130000,141076716,0.0035,"GSM2404272_9422491130_R01C01"
"396",1,635684,249195311,-0.0052,"GSM2404273_9422491130_R02C01"
"397",10,105000,135462374,0.0479,"GSM2404273_9422491130_R02C01"
"398",11,130000,134873258,0.0154,"GSM2404273_9422491130_R02C01"
"399",12,172870,133770948,0.0235,"GSM2404273_9422491130_R02C01"
"400",13,19110000,115079939,0.0882,"GSM2404273_9422491130_R02C01"
"401",14,19325000,20025000,0.5274,"GSM2404273_9422491130_R02C01"
"402",14,20450000,107119770,-0.0129,"GSM2404273_9422491130_R02C01"
"403",15,20225000,102410696,0.0078,"GSM2404273_9422491130_R02C01"
"404",16,105000,90222377,0.0829,"GSM2404273_9422491130_R02C01"
"405",17,25000,81122605,-0.0354,"GSM2404273_9422491130_R02C01"
"406",18,80000,77983624,-0.0598,"GSM2404273_9422491130_R02C01"
"407",19,180000,59084492,0.0055,"GSM2404273_9422491130_R02C01"
"408",2,130000,243026238,0.0069,"GSM2404273_9422491130_R02C01"
"409",20,155000,62907760,-0.0371,"GSM2404273_9422491130_R02C01"
"410",21,10848948,48084948,0.0539,"GSM2404273_9422491130_R02C01"
"411",22,16373925,51222283,-0.0055,"GSM2404273_9422491130_R02C01"
"412",3,155000,197831215,0.0139,"GSM2404273_9422491130_R02C01"
"413",4,55000,190972138,-0.0271,"GSM2404273_9422491130_R02C01"
"414",5,55000,180777630,0.0114,"GSM2404273_9422491130_R02C01"
"415",6,155000,170952534,0.0242,"GSM2404273_9422491130_R02C01"
"416",7,55000,159039332,0.0695,"GSM2404273_9422491130_R02C01"
"417",8,105000,8100000,0.315,"GSM2404273_9422491130_R02C01"
"418",8,8175000,146277011,-0.0023,"GSM2404273_9422491130_R02C01"
"419",9,130000,141076716,0.0237,"GSM2404273_9422491130_R02C01"
"420",1,635684,249195311,-0.0095,"GSM2404284_9422491130_R01C02"
"421",10,105000,135462374,0.0417,"GSM2404284_9422491130_R01C02"
"422",11,130000,134873258,0.0125,"GSM2404284_9422491130_R01C02"
"423",12,172870,133770948,0.0068,"GSM2404284_9422491130_R01C02"
"424",13,19110000,115079939,0.0716,"GSM2404284_9422491130_R01C02"
"425",14,19325000,20025000,0.3456,"GSM2404284_9422491130_R01C02"
"426",14,20450000,107119770,-0.0066,"GSM2404284_9422491130_R01C02"
"427",15,20225000,102410696,0.0062,"GSM2404284_9422491130_R01C02"
"428",16,105000,90222377,0.0637,"GSM2404284_9422491130_R01C02"
"429",17,25000,81122605,-0.0355,"GSM2404284_9422491130_R01C02"
"430",18,80000,77983624,-0.0477,"GSM2404284_9422491130_R01C02"
"431",19,180000,59084492,0.0062,"GSM2404284_9422491130_R01C02"
"432",2,130000,243026238,0.0027,"GSM2404284_9422491130_R01C02"
"433",20,155000,62907760,-0.043,"GSM2404284_9422491130_R01C02"
"434",21,10848948,48084948,0.0532,"GSM2404284_9422491130_R01C02"
"435",22,16373925,51222283,-0.0043,"GSM2404284_9422491130_R01C02"
"436",3,155000,197831215,-0.0047,"GSM2404284_9422491130_R01C02"
"437",4,55000,190972138,-0.0124,"GSM2404284_9422491130_R01C02"
"438",5,55000,180777630,0.0075,"GSM2404284_9422491130_R01C02"
"439",6,155000,170952534,0.0044,"GSM2404284_9422491130_R01C02"
"440",7,55000,159039332,0.0595,"GSM2404284_9422491130_R01C02"
"441",8,105000,8100000,0.3081,"GSM2404284_9422491130_R01C02"
"442",8,8175000,146277011,0.0073,"GSM2404284_9422491130_R01C02"
"443",9,130000,141076716,0.0139,"GSM2404284_9422491130_R01C02"
"444",1,635684,249195311,0.0558,"GSM2940920_200400320088_R06C01"
"445",10,105000,135462374,0.0326,"GSM2940920_200400320088_R06C01"
"446",11,130000,134873258,0.0143,"GSM2940920_200400320088_R06C01"
"447",12,172870,133770948,0.0246,"GSM2940920_200400320088_R06C01"
"448",13,19110000,115079939,-0.0126,"GSM2940920_200400320088_R06C01"
"449",14,19325000,107119770,0.0459,"GSM2940920_200400320088_R06C01"
"450",15,20225000,102410696,0.0534,"GSM2940920_200400320088_R06C01"
"451",16,105000,90222377,0.0436,"GSM2940920_200400320088_R06C01"
"452",17,25000,81122605,-0.0207,"GSM2940920_200400320088_R06C01"
"453",18,80000,77983624,-0.0544,"GSM2940920_200400320088_R06C01"
"454",19,180000,59084492,0.0113,"GSM2940920_200400320088_R06C01"
"455",2,130000,243026238,0.0049,"GSM2940920_200400320088_R06C01"
"456",20,155000,62907760,-0.0136,"GSM2940920_200400320088_R06C01"
"457",21,10848948,48084948,0.0381,"GSM2940920_200400320088_R06C01"
"458",22,16373925,51222283,0.0671,"GSM2940920_200400320088_R06C01"
"459",3,155000,197831215,0.0059,"GSM2940920_200400320088_R06C01"
"460",4,55000,190972138,-0.0433,"GSM2940920_200400320088_R06C01"
"461",5,55000,180777630,0.0046,"GSM2940920_200400320088_R06C01"
"462",6,155000,170952534,0.0034,"GSM2940920_200400320088_R06C01"
"463",7,55000,159039332,0.036,"GSM2940920_200400320088_R06C01"
"464",8,105000,146277011,0.0147,"GSM2940920_200400320088_R06C01"
"465",9,130000,141076716,0.0175,"GSM2940920_200400320088_R06C01"
