"chromosome","start","end","segmean","sample"
"383",13,19110000,115079939,0.0571,"GSM2940919_200400320088_R05C01"
"384",14,19325000,20025000,0.4189,"GSM2940919_200400320088_R05C01"
"385",14,20450000,107119770,0.025,"GSM2940919_200400320088_R05C01"
"386",15,20225000,102410696,0.0461,"GSM2940919_200400320088_R05C01"
"387",16,105000,90222377,0.0667,"GSM2940919_200400320088_R05C01"
"388",17,25000,81122605,0.0205,"GSM2940919_200400320088_R05C01"
"389",18,80000,77983624,0.0319,"GSM2940919_200400320088_R05C01"
"390",19,180000,59084492,0.0522,"GSM2940919_200400320088_R05C01"
"391",2,130000,243026238,0.0242,"GSM2940919_200400320088_R05C01"
"392",20,155000,62907760,0.0015,"GSM2940919_200400320088_R05C01"
"393",21,10848948,48084948,0.0676,"GSM2940919_200400320088_R05C01"
"394",22,16373925,51222283,0.0656,"GSM2940919_200400320088_R05C01"
"395",3,155000,197831215,-0.3172,"GSM2940919_200400320088_R05C01"
"396",4,55000,190972138,0.0068,"GSM2940919_200400320088_R05C01"
"397",5,55000,180777630,0.0114,"GSM2940919_200400320088_R05C01"
"398",6,155000,170952534,0.0198,"GSM2940919_200400320088_R05C01"
"399",7,55000,159039332,0.0522,"GSM2940919_200400320088_R05C01"
"400",8,105000,146277011,0.047,"GSM2940919_200400320088_R05C01"
"401",9,130000,141076716,0.0315,"GSM2940919_200400320088_R05C01"
"402",1,635684,249195311,0.0434,"GSM2940980_3998523057_R05C02"
"403",10,105000,135462374,0.0282,"GSM2940980_3998523057_R05C02"
"404",11,130000,134873258,-0.0142,"GSM2940980_3998523057_R05C02"
"405",12,172870,133770948,-0.009,"GSM2940980_3998523057_R05C02"
"406",13,19110000,115079939,0.0122,"GSM2940980_3998523057_R05C02"
"407",14,19325000,107119770,0.0315,"GSM2940980_3998523057_R05C02"
"408",15,20225000,102410696,0.0448,"GSM2940980_3998523057_R05C02"
"409",16,105000,90222377,0.0425,"GSM2940980_3998523057_R05C02"
"410",17,25000,81122605,-0.0331,"GSM2940980_3998523057_R05C02"
"411",18,80000,77983624,-0.0761,"GSM2940980_3998523057_R05C02"
"412",19,180000,59084492,-0.0018,"GSM2940980_3998523057_R05C02"
"413",2,130000,243026238,-0.0027,"GSM2940980_3998523057_R05C02"
"414",20,155000,62907760,-0.0062,"GSM2940980_3998523057_R05C02"
"415",21,10848948,48084948,0.0147,"GSM2940980_3998523057_R05C02"
"416",22,16373925,51222283,0.0449,"GSM2940980_3998523057_R05C02"
"417",3,155000,197831215,-0.0032,"GSM2940980_3998523057_R05C02"
"418",4,55000,190972138,-0.0579,"GSM2940980_3998523057_R05C02"
"419",5,55000,180777630,0.0103,"GSM2940980_3998523057_R05C02"
"420",6,155000,170952534,0.0249,"GSM2940980_3998523057_R05C02"
"421",7,55000,159039332,0.0499,"GSM2940980_3998523057_R05C02"
"422",8,105000,146277011,0.0687,"GSM2940980_3998523057_R05C02"
"423",9,130000,141076716,0.0321,"GSM2940980_3998523057_R05C02"
"424",1,635684,249195311,0.0155,"GSM2941824_9980102013_R06C02"
"425",10,105000,135462374,0.0102,"GSM2941824_9980102013_R06C02"
"426",11,130000,104025000,-0.0307,"GSM2941824_9980102013_R06C02"
"427",11,104425000,134873258,-0.2934,"GSM2941824_9980102013_R06C02"
"428",12,172870,133770948,-0.029,"GSM2941824_9980102013_R06C02"
"429",13,19110000,115079939,-0.0817,"GSM2941824_9980102013_R06C02"
"430",14,19325000,107119770,0.0273,"GSM2941824_9980102013_R06C02"
"431",15,20225000,102410696,0.0252,"GSM2941824_9980102013_R06C02"
"432",16,105000,90222377,0.0043,"GSM2941824_9980102013_R06C02"
"433",17,25000,81122605,0.0084,"GSM2941824_9980102013_R06C02"
"434",18,80000,77983624,-0.0189,"GSM2941824_9980102013_R06C02"
"435",19,180000,59084492,0.004,"GSM2941824_9980102013_R06C02"
"436",2,130000,243026238,-0.044,"GSM2941824_9980102013_R06C02"
"437",20,155000,62907760,-0.0582,"GSM2941824_9980102013_R06C02"
"438",21,10848948,48084948,0.0147,"GSM2941824_9980102013_R06C02"
"439",22,16373925,51222283,0.046,"GSM2941824_9980102013_R06C02"
"440",3,155000,197831215,-0.0308,"GSM2941824_9980102013_R06C02"
"441",4,55000,190972138,-0.0431,"GSM2941824_9980102013_R06C02"
"442",5,55000,180777630,-0.0357,"GSM2941824_9980102013_R06C02"
"443",6,155000,170952534,0.0233,"GSM2941824_9980102013_R06C02"
"444",7,55000,159039332,-0.0111,"GSM2941824_9980102013_R06C02"
"445",8,105000,93125000,-0.0423,"GSM2941824_9980102013_R06C02"
"446",8,93325000,146277011,0.2336,"GSM2941824_9980102013_R06C02"
"447",9,130000,141076716,-0.0107,"GSM2941824_9980102013_R06C02"
