"chromosome","start","end","segmean","sample"
"383",13,19110000,115079939,-0.0362,"GSM2941213_3999100100_R05C02"
"384",14,19325000,107119770,0.0264,"GSM2941213_3999100100_R05C02"
"385",15,20225000,102410696,0.0421,"GSM2941213_3999100100_R05C02"
"386",16,105000,90222377,0.0599,"GSM2941213_3999100100_R05C02"
"387",17,25000,81122605,0.0042,"GSM2941213_3999100100_R05C02"
"388",18,80000,77983624,-0.025,"GSM2941213_3999100100_R05C02"
"389",19,180000,59084492,0.0378,"GSM2941213_3999100100_R05C02"
"390",2,130000,243026238,-0.0217,"GSM2941213_3999100100_R05C02"
"391",20,155000,62907760,-0.0529,"GSM2941213_3999100100_R05C02"
"392",21,10848948,48084948,0.0424,"GSM2941213_3999100100_R05C02"
"393",22,16373925,51222283,0.0586,"GSM2941213_3999100100_R05C02"
"394",3,155000,197831215,-0.0539,"GSM2941213_3999100100_R05C02"
"395",4,55000,190972138,-0.0389,"GSM2941213_3999100100_R05C02"
"396",5,55000,180777630,-0.0198,"GSM2941213_3999100100_R05C02"
"397",6,155000,170952534,-0.0312,"GSM2941213_3999100100_R05C02"
"398",7,55000,159039332,0.0224,"GSM2941213_3999100100_R05C02"
"399",8,105000,8175000,0.2391,"GSM2941213_3999100100_R05C02"
"400",8,8225000,146277011,-0.0273,"GSM2941213_3999100100_R05C02"
"401",9,130000,141076716,0.0157,"GSM2941213_3999100100_R05C02"
"402",1,635684,249195311,0.011,"GSM2941423_9444375033_R06C02"
"403",10,105000,135462374,0.0385,"GSM2941423_9444375033_R06C02"
"404",11,130000,134873258,0.0176,"GSM2941423_9444375033_R06C02"
"405",12,172870,133770948,0.0446,"GSM2941423_9444375033_R06C02"
"406",13,19110000,115079939,0.0665,"GSM2941423_9444375033_R06C02"
"407",14,19325000,107119770,0.0012,"GSM2941423_9444375033_R06C02"
"408",15,20225000,102410696,0.0202,"GSM2941423_9444375033_R06C02"
"409",16,105000,90222377,0.0694,"GSM2941423_9444375033_R06C02"
"410",17,25000,81122605,-0.0079,"GSM2941423_9444375033_R06C02"
"411",18,80000,77983624,-0.0437,"GSM2941423_9444375033_R06C02"
"412",19,180000,59084492,0.048,"GSM2941423_9444375033_R06C02"
"413",2,130000,243026238,0.0096,"GSM2941423_9444375033_R06C02"
"414",20,155000,62907760,-0.0535,"GSM2941423_9444375033_R06C02"
"415",21,10848948,48084948,0.2566,"GSM2941423_9444375033_R06C02"
"416",22,16373925,51222283,0.0111,"GSM2941423_9444375033_R06C02"
"417",3,155000,197831215,0.0274,"GSM2941423_9444375033_R06C02"
"418",4,55000,190972138,-0.0071,"GSM2941423_9444375033_R06C02"
"419",5,55000,180777630,0.018,"GSM2941423_9444375033_R06C02"
"420",6,155000,170952534,0.0269,"GSM2941423_9444375033_R06C02"
"421",7,55000,159039332,0.0519,"GSM2941423_9444375033_R06C02"
"422",8,105000,146277011,0.0112,"GSM2941423_9444375033_R06C02"
"423",9,130000,141076716,0.024,"GSM2941423_9444375033_R06C02"
