"chromosome","start","end","segmean","sample"
"384",9,130000,141076716,0.0425,"GSM2404260_9406921148_R02C02"
"385",1,635684,775000,0.6603,"GSM2404261_9406921148_R03C02"
"386",1,825000,249195311,-0.031,"GSM2404261_9406921148_R03C02"
"387",10,105000,135462374,0.0493,"GSM2404261_9406921148_R03C02"
"388",11,130000,134873258,0.0369,"GSM2404261_9406921148_R03C02"
"389",12,172870,133770948,0.0293,"GSM2404261_9406921148_R03C02"
"390",13,19110000,115079939,0.1715,"GSM2404261_9406921148_R03C02"
"391",14,19325000,20025000,0.6726,"GSM2404261_9406921148_R03C02"
"392",14,20450000,107119770,-0.0365,"GSM2404261_9406921148_R03C02"
"393",15,20225000,102410696,-0.0136,"GSM2404261_9406921148_R03C02"
"394",16,105000,90222377,0.0908,"GSM2404261_9406921148_R03C02"
"395",17,25000,81122605,-0.0504,"GSM2404261_9406921148_R03C02"
"396",18,80000,77983624,-0.0514,"GSM2404261_9406921148_R03C02"
"397",19,180000,59084492,-0.0124,"GSM2404261_9406921148_R03C02"
"398",2,130000,243026238,0.0353,"GSM2404261_9406921148_R03C02"
"399",20,155000,62907760,-0.019,"GSM2404261_9406921148_R03C02"
"400",21,10848948,48084948,0.0716,"GSM2404261_9406921148_R03C02"
"401",22,16373925,51222283,-0.0488,"GSM2404261_9406921148_R03C02"
"402",3,155000,197831215,0.0379,"GSM2404261_9406921148_R03C02"
"403",4,55000,187475000,-0.021,"GSM2404261_9406921148_R03C02"
"404",4,187525000,190972138,0.3835,"GSM2404261_9406921148_R03C02"
"405",5,55000,180777630,0.0249,"GSM2404261_9406921148_R03C02"
"406",6,155000,170952534,0.0518,"GSM2404261_9406921148_R03C02"
"407",7,55000,159039332,0.11,"GSM2404261_9406921148_R03C02"
"408",8,105000,146277011,0.0604,"GSM2404261_9406921148_R03C02"
"409",9,130000,141076716,0.0103,"GSM2404261_9406921148_R03C02"
"410",1,635684,249195311,0.1407,"GSM2404315_9403904071_R03C01"
"411",10,105000,135462374,0.0603,"GSM2404315_9403904071_R03C01"
"412",11,130000,134873258,0.0019,"GSM2404315_9403904071_R03C01"
"413",12,172870,133770948,0.0173,"GSM2404315_9403904071_R03C01"
"414",13,19110000,115079939,-0.1602,"GSM2404315_9403904071_R03C01"
"415",14,19325000,107119770,0.124,"GSM2404315_9403904071_R03C01"
"416",15,20225000,102410696,0.1437,"GSM2404315_9403904071_R03C01"
"417",16,105000,90222377,0.0441,"GSM2404315_9403904071_R03C01"
"418",17,25000,81122605,0.1952,"GSM2404315_9403904071_R03C01"
"419",18,80000,77983624,0.1942,"GSM2404315_9403904071_R03C01"
"420",19,180000,59084492,0.0817,"GSM2404315_9403904071_R03C01"
"421",2,130000,243026238,0.03,"GSM2404315_9403904071_R03C01"
"422",20,155000,62907760,0.0135,"GSM2404315_9403904071_R03C01"
"423",21,10848948,48084948,0.0389,"GSM2404315_9403904071_R03C01"
"424",22,16373925,51222283,0.1712,"GSM2404315_9403904071_R03C01"
"425",3,155000,197831215,-0.0295,"GSM2404315_9403904071_R03C01"
"426",4,55000,58869667,0.1041,"GSM2404315_9403904071_R03C01"
"427",4,60944667,71375000,-0.4069,"GSM2404315_9403904071_R03C01"
"428",4,71575000,190972138,0.0396,"GSM2404315_9403904071_R03C01"
"429",5,55000,180777630,0.0279,"GSM2404315_9403904071_R03C01"
"430",6,155000,170952534,-0.3889,"GSM2404315_9403904071_R03C01"
"431",7,55000,79450000,-0.0462,"GSM2404315_9403904071_R03C01"
"432",7,8e+07,84175000,-0.8676,"GSM2404315_9403904071_R03C01"
"433",7,84700000,159039332,-0.0456,"GSM2404315_9403904071_R03C01"
"434",8,105000,146277011,0.0225,"GSM2404315_9403904071_R03C01"
"435",9,130000,141076716,0.0482,"GSM2404315_9403904071_R03C01"
"436",1,635684,249195311,0.0506,"GSM2404391_9426020065_R05C01"
"437",10,105000,135462374,0.0112,"GSM2404391_9426020065_R05C01"
"438",11,130000,134873258,-0.0077,"GSM2404391_9426020065_R05C01"
"439",12,172870,133770948,-0.0083,"GSM2404391_9426020065_R05C01"
"440",13,19110000,115079939,-0.1053,"GSM2404391_9426020065_R05C01"
"441",14,19325000,107119770,0.0492,"GSM2404391_9426020065_R05C01"
"442",15,20225000,102410696,0.0415,"GSM2404391_9426020065_R05C01"
"443",16,105000,90222377,0.0155,"GSM2404391_9426020065_R05C01"
"444",17,25000,81122605,0.0059,"GSM2404391_9426020065_R05C01"
"445",18,80000,77983624,-0.0065,"GSM2404391_9426020065_R05C01"
"446",19,180000,59084492,0,"GSM2404391_9426020065_R05C01"
"447",2,130000,243026238,-0.0194,"GSM2404391_9426020065_R05C01"
"448",20,155000,62907760,-0.0151,"GSM2404391_9426020065_R05C01"
"449",21,10848948,48084948,-2e-04,"GSM2404391_9426020065_R05C01"
"450",22,16373925,51222283,0.0765,"GSM2404391_9426020065_R05C01"
"451",3,155000,75550000,-0.0035,"GSM2404391_9426020065_R05C01"
"452",3,75675000,97950000,-0.2906,"GSM2404391_9426020065_R05C01"
"453",3,98225000,197831215,-0.0552,"GSM2404391_9426020065_R05C01"
"454",4,55000,58869667,0.03,"GSM2404391_9426020065_R05C01"
"455",4,60944667,71375000,-0.3955,"GSM2404391_9426020065_R05C01"
"456",4,71575000,190972138,-0.0846,"GSM2404391_9426020065_R05C01"
"457",5,55000,17225000,-0.0109,"GSM2404391_9426020065_R05C01"
"458",5,17325000,29900000,-0.2938,"GSM2404391_9426020065_R05C01"
"459",5,31025000,180777630,-0.0018,"GSM2404391_9426020065_R05C01"
"460",6,155000,170952534,-0.0482,"GSM2404391_9426020065_R05C01"
"461",7,55000,77800000,-0.0197,"GSM2404391_9426020065_R05C01"
"462",7,78500000,86650000,-0.3383,"GSM2404391_9426020065_R05C01"
"463",7,86775000,159039332,-0.0177,"GSM2404391_9426020065_R05C01"
"464",8,105000,146277011,-0.0111,"GSM2404391_9426020065_R05C01"
"465",9,130000,141076716,0.0251,"GSM2404391_9426020065_R05C01"
"466",1,635684,185225000,0.0875,"GSM2404392_9426020064_R04C01"
"467",1,185525000,200825000,-0.3342,"GSM2404392_9426020064_R04C01"
"468",1,200900000,249195311,0.0377,"GSM2404392_9426020064_R04C01"
"469",10,105000,135462374,0.0203,"GSM2404392_9426020064_R04C01"
"470",11,130000,48975000,0.0148,"GSM2404392_9426020064_R04C01"
"471",11,49250000,56675000,-0.4903,"GSM2404392_9426020064_R04C01"
"472",11,56975000,134873258,0.023,"GSM2404392_9426020064_R04C01"
"473",12,172870,133770948,-0.001,"GSM2404392_9426020064_R04C01"
"474",13,19110000,115079939,-0.1419,"GSM2404392_9426020064_R04C01"
"475",14,19325000,107119770,0.0559,"GSM2404392_9426020064_R04C01"
"476",15,20225000,102410696,0.0691,"GSM2404392_9426020064_R04C01"
"477",16,105000,90222377,0.0711,"GSM2404392_9426020064_R04C01"
"478",17,25000,81122605,0.1021,"GSM2404392_9426020064_R04C01"
"479",18,80000,77983624,-0.0057,"GSM2404392_9426020064_R04C01"
"480",19,180000,59084492,0.0699,"GSM2404392_9426020064_R04C01"
"481",2,130000,243026238,-0.0051,"GSM2404392_9426020064_R04C01"
"482",20,155000,62907760,0.0441,"GSM2404392_9426020064_R04C01"
"483",21,10848948,48084948,-0.152,"GSM2404392_9426020064_R04C01"
"484",22,16373925,51222283,0.1455,"GSM2404392_9426020064_R04C01"
"485",3,155000,75800000,0.0147,"GSM2404392_9426020064_R04C01"
"486",3,76450000,97025000,-0.4951,"GSM2404392_9426020064_R04C01"
"487",3,97600000,197831215,-0.0854,"GSM2404392_9426020064_R04C01"
"488",4,55000,58869667,0.0458,"GSM2404392_9426020064_R04C01"
"489",4,60944667,71375000,-0.5337,"GSM2404392_9426020064_R04C01"
"490",4,71575000,190972138,-0.1407,"GSM2404392_9426020064_R04C01"
"491",5,55000,17940329,-0.0042,"GSM2404392_9426020064_R04C01"
"492",5,19125000,29900000,-0.5995,"GSM2404392_9426020064_R04C01"
"493",5,31025000,180777630,-0.0209,"GSM2404392_9426020064_R04C01"
"494",6,155000,170952534,-0.4574,"GSM2404392_9426020064_R04C01"
"495",7,55000,77800000,-0.0366,"GSM2404392_9426020064_R04C01"
"496",7,78500000,84175000,-0.6408,"GSM2404392_9426020064_R04C01"
"497",7,84700000,159039332,-0.0348,"GSM2404392_9426020064_R04C01"
"498",8,105000,146277011,-0.0187,"GSM2404392_9426020064_R04C01"
"499",9,130000,141076716,0.0488,"GSM2404392_9426020064_R04C01"
"500",1,635684,185225000,0.0976,"GSM2404395_9426020064_R01C02"
"501",1,185525000,200825000,-0.3344,"GSM2404395_9426020064_R01C02"
"502",1,200900000,249195311,0.0419,"GSM2404395_9426020064_R01C02"
"503",10,105000,135462374,0.0102,"GSM2404395_9426020064_R01C02"
"504",11,130000,48975000,0.0062,"GSM2404395_9426020064_R01C02"
"505",11,49250000,56675000,-0.5513,"GSM2404395_9426020064_R01C02"
"506",11,56975000,134873258,0.0091,"GSM2404395_9426020064_R01C02"
"507",12,172870,133770948,-0.0022,"GSM2404395_9426020064_R01C02"
"508",13,19110000,115079939,-0.1642,"GSM2404395_9426020064_R01C02"
"509",14,19325000,107119770,0.0602,"GSM2404395_9426020064_R01C02"
"510",15,20225000,102410696,0.0753,"GSM2404395_9426020064_R01C02"
"511",16,105000,90222377,0.0501,"GSM2404395_9426020064_R01C02"
"512",17,25000,81122605,0.1205,"GSM2404395_9426020064_R01C02"
"513",18,80000,77983624,0.0271,"GSM2404395_9426020064_R01C02"
"514",19,180000,59084492,0.0757,"GSM2404395_9426020064_R01C02"
"515",2,130000,180825000,-0.0071,"GSM2404395_9426020064_R01C02"
"516",2,181350000,190150000,-0.4691,"GSM2404395_9426020064_R01C02"
"517",2,190325000,243026238,0.0039,"GSM2404395_9426020064_R01C02"
"518",20,155000,62907760,0.0334,"GSM2404395_9426020064_R01C02"
"519",21,10848948,48084948,0.012,"GSM2404395_9426020064_R01C02"
"520",22,16373925,51222283,0.1554,"GSM2404395_9426020064_R01C02"
"521",3,155000,75800000,0.005,"GSM2404395_9426020064_R01C02"
"522",3,76450000,97025000,-0.5582,"GSM2404395_9426020064_R01C02"
"523",3,97600000,197831215,-0.0898,"GSM2404395_9426020064_R01C02"
"524",4,55000,190972138,-0.072,"GSM2404395_9426020064_R01C02"
"525",5,55000,17940329,-0.0478,"GSM2404395_9426020064_R01C02"
"526",5,19125000,29900000,-0.6219,"GSM2404395_9426020064_R01C02"
"527",5,31025000,180777630,-0.0248,"GSM2404395_9426020064_R01C02"
"528",6,155000,425000,-0.067,"GSM2404395_9426020064_R01C02"
"529",6,475000,6e+05,-0.7324,"GSM2404395_9426020064_R01C02"
"530",6,675000,170952534,-0.478,"GSM2404395_9426020064_R01C02"
"531",7,55000,77800000,-0.0483,"GSM2404395_9426020064_R01C02"
"532",7,78500000,86400000,-0.6008,"GSM2404395_9426020064_R01C02"
"533",7,86650000,159039332,-0.0439,"GSM2404395_9426020064_R01C02"
"534",8,105000,146277011,-0.0269,"GSM2404395_9426020064_R01C02"
"535",9,130000,141076716,0.0475,"GSM2404395_9426020064_R01C02"
"536",1,635684,249195311,0.0372,"GSM2404591_9611519051_R03C01"
"537",10,105000,135462374,0.0259,"GSM2404591_9611519051_R03C01"
"538",11,130000,134873258,0.0106,"GSM2404591_9611519051_R03C01"
"539",12,172870,133770948,0.0078,"GSM2404591_9611519051_R03C01"
"540",13,19110000,115079939,3e-04,"GSM2404591_9611519051_R03C01"
"541",14,19325000,107119770,0.0313,"GSM2404591_9611519051_R03C01"
"542",15,20225000,102410696,0.0394,"GSM2404591_9611519051_R03C01"
"543",16,105000,90222377,0.0319,"GSM2404591_9611519051_R03C01"
"544",17,25000,81122605,-0.0253,"GSM2404591_9611519051_R03C01"
"545",18,80000,77983624,-0.0623,"GSM2404591_9611519051_R03C01"
"546",19,180000,59084492,-0.0065,"GSM2404591_9611519051_R03C01"
"547",2,130000,243026238,5e-04,"GSM2404591_9611519051_R03C01"
"548",20,155000,62907760,-0.0098,"GSM2404591_9611519051_R03C01"
"549",21,10848948,48084948,0.0074,"GSM2404591_9611519051_R03C01"
"550",22,16373925,51222283,0.0492,"GSM2404591_9611519051_R03C01"
"551",3,155000,197831215,-0.0044,"GSM2404591_9611519051_R03C01"
"552",4,55000,190972138,-0.0554,"GSM2404591_9611519051_R03C01"
"553",5,55000,180777630,0.0014,"GSM2404591_9611519051_R03C01"
"554",6,155000,170952534,-0.0084,"GSM2404591_9611519051_R03C01"
"555",7,55000,159039332,0.0292,"GSM2404591_9611519051_R03C01"
"556",8,105000,146277011,0.012,"GSM2404591_9611519051_R03C01"
"557",9,130000,141076716,0.0135,"GSM2404591_9611519051_R03C01"
"558",1,635684,249195311,0.0349,"GSM2404789_9533774018_R06C02"
"559",10,105000,135462374,0.0363,"GSM2404789_9533774018_R06C02"
"560",11,130000,134873258,0.0285,"GSM2404789_9533774018_R06C02"
"561",12,172870,133770948,0.0224,"GSM2404789_9533774018_R06C02"
"562",13,19110000,115079939,0.0475,"GSM2404789_9533774018_R06C02"
"563",14,19325000,107119770,0.0217,"GSM2404789_9533774018_R06C02"
"564",15,20225000,102410696,0.0316,"GSM2404789_9533774018_R06C02"
"565",16,105000,90222377,0.0291,"GSM2404789_9533774018_R06C02"
"566",17,25000,81122605,-0.0547,"GSM2404789_9533774018_R06C02"
"567",18,80000,77983624,-0.089,"GSM2404789_9533774018_R06C02"
"568",19,180000,59084492,-0.0353,"GSM2404789_9533774018_R06C02"
"569",2,130000,243026238,0.0117,"GSM2404789_9533774018_R06C02"
"570",20,155000,62907760,-0.0133,"GSM2404789_9533774018_R06C02"
"571",21,10848948,48084948,0.0091,"GSM2404789_9533774018_R06C02"
"572",22,16373925,51222283,0.0048,"GSM2404789_9533774018_R06C02"
"573",3,155000,197831215,0.0244,"GSM2404789_9533774018_R06C02"
"574",4,55000,190972138,-0.0387,"GSM2404789_9533774018_R06C02"
"575",5,55000,180777630,0.0203,"GSM2404789_9533774018_R06C02"
"576",6,155000,170952534,0.0192,"GSM2404789_9533774018_R06C02"
"577",7,55000,159039332,0.0538,"GSM2404789_9533774018_R06C02"
"578",8,105000,146277011,0.0245,"GSM2404789_9533774018_R06C02"
"579",9,130000,141076716,0.0175,"GSM2404789_9533774018_R06C02"
"580",1,635684,249195311,0.0395,"GSM2404795_9533774066_R02C02"
"581",10,105000,135462374,0.0106,"GSM2404795_9533774066_R02C02"
"582",11,130000,134873258,0.0094,"GSM2404795_9533774066_R02C02"
"583",12,172870,133770948,0.0086,"GSM2404795_9533774066_R02C02"
"584",13,19110000,115079939,-0.0299,"GSM2404795_9533774066_R02C02"
"585",14,19325000,107119770,0.0282,"GSM2404795_9533774066_R02C02"
"586",15,20225000,102410696,0.034,"GSM2404795_9533774066_R02C02"
"587",16,105000,90222377,0.0219,"GSM2404795_9533774066_R02C02"
"588",17,25000,81122605,-0.0135,"GSM2404795_9533774066_R02C02"
"589",18,80000,77983624,-0.059,"GSM2404795_9533774066_R02C02"
"590",19,180000,59084492,0.0034,"GSM2404795_9533774066_R02C02"
"591",2,130000,243026238,-0.0065,"GSM2404795_9533774066_R02C02"
"592",20,155000,62907760,-0.0053,"GSM2404795_9533774066_R02C02"
"593",21,10848948,48084948,-0.0056,"GSM2404795_9533774066_R02C02"
"594",22,16373925,51222283,0.0402,"GSM2404795_9533774066_R02C02"
"595",3,155000,197831215,-0.0088,"GSM2404795_9533774066_R02C02"
"596",4,55000,190972138,-0.0504,"GSM2404795_9533774066_R02C02"
"597",5,55000,180777630,-0.0018,"GSM2404795_9533774066_R02C02"
"598",6,155000,170952534,-0.0193,"GSM2404795_9533774066_R02C02"
"599",7,55000,159039332,0.0132,"GSM2404795_9533774066_R02C02"
"600",8,105000,146277011,-0.0034,"GSM2404795_9533774066_R02C02"
"601",9,130000,141076716,0.0153,"GSM2404795_9533774066_R02C02"
"602",1,635684,249195311,0.023,"GSM2404797_9533774066_R02C01"
"603",10,105000,135462374,0.0255,"GSM2404797_9533774066_R02C01"
"604",11,130000,134873258,0.0334,"GSM2404797_9533774066_R02C01"
"605",12,172870,133770948,0.018,"GSM2404797_9533774066_R02C01"
"606",13,19110000,115079939,0.0434,"GSM2404797_9533774066_R02C01"
"607",14,19325000,107119770,0.0149,"GSM2404797_9533774066_R02C01"
"608",15,20225000,102410696,0.0101,"GSM2404797_9533774066_R02C01"
"609",16,105000,90222377,0.0305,"GSM2404797_9533774066_R02C01"
"610",17,25000,81122605,-0.0672,"GSM2404797_9533774066_R02C01"
"611",18,80000,77983624,-0.059,"GSM2404797_9533774066_R02C01"
"612",19,180000,59084492,-0.032,"GSM2404797_9533774066_R02C01"
"613",2,130000,243026238,0.0098,"GSM2404797_9533774066_R02C01"
"614",20,155000,62907760,-0.0108,"GSM2404797_9533774066_R02C01"
"615",21,10848948,48084948,0.0069,"GSM2404797_9533774066_R02C01"
"616",22,16373925,51222283,-0.0091,"GSM2404797_9533774066_R02C01"
"617",3,155000,197831215,0.0229,"GSM2404797_9533774066_R02C01"
"618",4,55000,190972138,-0.0137,"GSM2404797_9533774066_R02C01"
"619",5,55000,180777630,0.0303,"GSM2404797_9533774066_R02C01"
"620",6,155000,170952534,0.0196,"GSM2404797_9533774066_R02C01"
"621",7,55000,159039332,0.06,"GSM2404797_9533774066_R02C01"
"622",8,105000,146277011,0.0216,"GSM2404797_9533774066_R02C01"
"623",9,130000,141076716,0.0189,"GSM2404797_9533774066_R02C01"
"624",1,635684,249195311,0.0273,"GSM2404798_9533774066_R04C01"
"625",10,105000,135462374,0.0134,"GSM2404798_9533774066_R04C01"
"626",11,130000,134873258,0.0133,"GSM2404798_9533774066_R04C01"
"627",12,172870,133770948,0.0128,"GSM2404798_9533774066_R04C01"
"628",13,19110000,115079939,-0.0154,"GSM2404798_9533774066_R04C01"
"629",14,19325000,107119770,0.0211,"GSM2404798_9533774066_R04C01"
"630",15,20225000,102410696,0.019,"GSM2404798_9533774066_R04C01"
"631",16,105000,90222377,0.0177,"GSM2404798_9533774066_R04C01"
"632",17,25000,81122605,-0.0195,"GSM2404798_9533774066_R04C01"
"633",18,80000,77983624,-0.0293,"GSM2404798_9533774066_R04C01"
"634",19,180000,59084492,-0.0052,"GSM2404798_9533774066_R04C01"
"635",2,130000,243026238,-0.0034,"GSM2404798_9533774066_R04C01"
"636",20,155000,62907760,-0.0122,"GSM2404798_9533774066_R04C01"
"637",21,10848948,48084948,0.0117,"GSM2404798_9533774066_R04C01"
"638",22,16373925,51222283,0.0288,"GSM2404798_9533774066_R04C01"
"639",3,155000,197831215,0.0017,"GSM2404798_9533774066_R04C01"
"640",4,55000,190972138,-0.0225,"GSM2404798_9533774066_R04C01"
"641",5,55000,180777630,0.0079,"GSM2404798_9533774066_R04C01"
"642",6,155000,170952534,-0.0085,"GSM2404798_9533774066_R04C01"
"643",7,55000,159039332,0.0225,"GSM2404798_9533774066_R04C01"
"644",8,105000,146277011,0.0089,"GSM2404798_9533774066_R04C01"
"645",9,130000,141076716,0.017,"GSM2404798_9533774066_R04C01"
"646",1,635684,249195311,0.0486,"GSM2404800_9533774066_R06C01"
"647",10,105000,135462374,0.0431,"GSM2404800_9533774066_R06C01"
"648",11,130000,134873258,0.0665,"GSM2404800_9533774066_R06C01"
"649",12,172870,133770948,0.0491,"GSM2404800_9533774066_R06C01"
"650",13,19110000,115079939,0.1097,"GSM2404800_9533774066_R06C01"
"651",14,19325000,107119770,0.0182,"GSM2404800_9533774066_R06C01"
"652",15,20225000,102410696,0.0189,"GSM2404800_9533774066_R06C01"
"653",16,105000,90222377,0.0452,"GSM2404800_9533774066_R06C01"
"654",17,25000,81122605,-0.0911,"GSM2404800_9533774066_R06C01"
"655",18,80000,77983624,-0.0846,"GSM2404800_9533774066_R06C01"
"656",19,180000,59084492,-0.0396,"GSM2404800_9533774066_R06C01"
"657",2,130000,243026238,0.0298,"GSM2404800_9533774066_R06C01"
"658",20,155000,62907760,-0.0043,"GSM2404800_9533774066_R06C01"
"659",21,10848948,48084948,-0.017,"GSM2404800_9533774066_R06C01"
"660",22,16373925,51222283,-0.0383,"GSM2404800_9533774066_R06C01"
"661",3,155000,197831215,0.0705,"GSM2404800_9533774066_R06C01"
"662",4,55000,190972138,-0.0037,"GSM2404800_9533774066_R06C01"
"663",5,55000,180777630,0.0581,"GSM2404800_9533774066_R06C01"
"664",6,155000,170952534,0.0476,"GSM2404800_9533774066_R06C01"
"665",7,55000,159039332,0.0934,"GSM2404800_9533774066_R06C01"
"666",8,105000,146277011,0.0415,"GSM2404800_9533774066_R06C01"
"667",9,130000,141076716,0.0296,"GSM2404800_9533774066_R06C01"
"668",1,635684,249195311,0.0236,"GSM2404801_9533774057_R06C02"
"669",10,105000,135462374,0.0257,"GSM2404801_9533774057_R06C02"
"670",11,130000,134873258,0.0306,"GSM2404801_9533774057_R06C02"
"671",12,172870,133770948,0.0303,"GSM2404801_9533774057_R06C02"
"672",13,19110000,115079939,0.0469,"GSM2404801_9533774057_R06C02"
"673",14,19325000,107119770,0.0104,"GSM2404801_9533774057_R06C02"
"674",15,20225000,102410696,0.0144,"GSM2404801_9533774057_R06C02"
"675",16,105000,90222377,0.0147,"GSM2404801_9533774057_R06C02"
"676",17,25000,81122605,-0.0711,"GSM2404801_9533774057_R06C02"
"677",18,80000,77983624,-0.0752,"GSM2404801_9533774057_R06C02"
"678",19,180000,59084492,-0.0395,"GSM2404801_9533774057_R06C02"
"679",2,130000,243026238,0.0168,"GSM2404801_9533774057_R06C02"
"680",20,155000,62907760,-0.0147,"GSM2404801_9533774057_R06C02"
"681",21,10848948,48084948,-0.01,"GSM2404801_9533774057_R06C02"
"682",22,16373925,51222283,-0.0322,"GSM2404801_9533774057_R06C02"
"683",3,155000,197831215,0.0313,"GSM2404801_9533774057_R06C02"
"684",4,55000,190972138,-0.0115,"GSM2404801_9533774057_R06C02"
"685",5,55000,180777630,0.0348,"GSM2404801_9533774057_R06C02"
"686",6,155000,72450000,0.0207,"GSM2404801_9533774057_R06C02"
"687",6,72775000,88275000,-0.3601,"GSM2404801_9533774057_R06C02"
"688",6,88425000,170952534,0.025,"GSM2404801_9533774057_R06C02"
"689",7,55000,159039332,0.2517,"GSM2404801_9533774057_R06C02"
"690",8,105000,146277011,0.0209,"GSM2404801_9533774057_R06C02"
"691",9,130000,141076716,-3e-04,"GSM2404801_9533774057_R06C02"
"692",1,635684,249195311,0.0431,"GSM2404807_9533774066_R04C02"
"693",10,105000,135462374,0.0125,"GSM2404807_9533774066_R04C02"
"694",11,130000,49850000,0.0144,"GSM2404807_9533774066_R04C02"
"695",11,50050000,56300000,-0.1899,"GSM2404807_9533774066_R04C02"
"696",11,56675000,134873258,0.0126,"GSM2404807_9533774066_R04C02"
"697",12,172870,133770948,0.0089,"GSM2404807_9533774066_R04C02"
"698",13,19110000,115079939,-0.0537,"GSM2404807_9533774066_R04C02"
"699",14,19325000,107119770,0.0269,"GSM2404807_9533774066_R04C02"
"700",15,20225000,102410696,0.0392,"GSM2404807_9533774066_R04C02"
"701",16,105000,90222377,0.0327,"GSM2404807_9533774066_R04C02"
"702",17,25000,81122605,-0.0025,"GSM2404807_9533774066_R04C02"
"703",18,80000,77983624,-0.0669,"GSM2404807_9533774066_R04C02"
"704",19,180000,59084492,0.0165,"GSM2404807_9533774066_R04C02"
"705",2,130000,243026238,-0.0132,"GSM2404807_9533774066_R04C02"
"706",20,155000,62907760,-0.0049,"GSM2404807_9533774066_R04C02"
"707",21,10848948,48084948,-0.0011,"GSM2404807_9533774066_R04C02"
"708",22,16373925,51222283,0.0464,"GSM2404807_9533774066_R04C02"
"709",3,155000,75800000,0.0132,"GSM2404807_9533774066_R04C02"
"710",3,76450000,98225000,-0.2013,"GSM2404807_9533774066_R04C02"
"711",3,98350000,197831215,-0.0185,"GSM2404807_9533774066_R04C02"
"712",4,55000,190972138,-0.0558,"GSM2404807_9533774066_R04C02"
"713",5,55000,180777630,-0.0058,"GSM2404807_9533774066_R04C02"
"714",6,155000,170952534,-0.0206,"GSM2404807_9533774066_R04C02"
"715",7,55000,159039332,0.0071,"GSM2404807_9533774066_R04C02"
"716",8,105000,146277011,-0.0098,"GSM2404807_9533774066_R04C02"
"717",9,130000,141076716,0.0182,"GSM2404807_9533774066_R04C02"
"718",1,635684,249195311,0.0474,"GSM2404808_9533774066_R06C02"
"719",10,105000,135462374,0.0245,"GSM2404808_9533774066_R06C02"
"720",11,130000,48975000,0.0234,"GSM2404808_9533774066_R06C02"
"721",11,49250000,56100000,-0.1895,"GSM2404808_9533774066_R06C02"
"722",11,56300000,134873258,0.0281,"GSM2404808_9533774066_R06C02"
"723",12,172870,133770948,0.0169,"GSM2404808_9533774066_R06C02"
"724",13,19110000,115079939,-0.0539,"GSM2404808_9533774066_R06C02"
"725",14,19325000,23475000,-0.2382,"GSM2404808_9533774066_R06C02"
"726",14,23525000,39850000,-0.0132,"GSM2404808_9533774066_R06C02"
"727",14,4.1e+07,81950000,-0.3095,"GSM2404808_9533774066_R06C02"
"728",14,82150000,107119770,0.0528,"GSM2404808_9533774066_R06C02"
"729",15,20225000,102410696,0.0445,"GSM2404808_9533774066_R06C02"
"730",16,105000,90222377,0.0433,"GSM2404808_9533774066_R06C02"
"731",17,25000,81122605,-0.0025,"GSM2404808_9533774066_R06C02"
"732",18,80000,77983624,-0.0577,"GSM2404808_9533774066_R06C02"
"733",19,180000,59084492,0.0197,"GSM2404808_9533774066_R06C02"
"734",2,130000,243026238,-0.0099,"GSM2404808_9533774066_R06C02"
"735",20,155000,62907760,7e-04,"GSM2404808_9533774066_R06C02"
"736",21,10848948,48084948,0.0146,"GSM2404808_9533774066_R06C02"
"737",22,16373925,51222283,0.0576,"GSM2404808_9533774066_R06C02"
"738",3,155000,75800000,0.0238,"GSM2404808_9533774066_R06C02"
"739",3,76450000,97025000,-0.2186,"GSM2404808_9533774066_R06C02"
"740",3,97600000,197831215,-0.0147,"GSM2404808_9533774066_R06C02"
"741",4,55000,190972138,-0.0483,"GSM2404808_9533774066_R06C02"
"742",5,55000,180777630,0.001,"GSM2404808_9533774066_R06C02"
"743",6,155000,170952534,-0.0217,"GSM2404808_9533774066_R06C02"
"744",7,55000,159039332,0.0126,"GSM2404808_9533774066_R06C02"
"745",8,105000,146277011,-0.0034,"GSM2404808_9533774066_R06C02"
"746",9,130000,141076716,0.0339,"GSM2404808_9533774066_R06C02"
"747",1,635684,249195311,0.0172,"GSM2404828_9533774033_R01C02"
"748",10,105000,135462374,0.0135,"GSM2404828_9533774033_R01C02"
"749",11,130000,134873258,-0.0114,"GSM2404828_9533774033_R01C02"
"750",12,172870,133770948,-0.003,"GSM2404828_9533774033_R01C02"
"751",13,19110000,115079939,-0.0301,"GSM2404828_9533774033_R01C02"
"752",14,19325000,107119770,0.0128,"GSM2404828_9533774033_R01C02"
"753",15,20225000,102410696,0.0212,"GSM2404828_9533774033_R01C02"
"754",16,105000,90222377,0.033,"GSM2404828_9533774033_R01C02"
"755",17,25000,81122605,-0.0138,"GSM2404828_9533774033_R01C02"
"756",18,80000,77983624,-0.0446,"GSM2404828_9533774033_R01C02"
"757",19,180000,59084492,0.0067,"GSM2404828_9533774033_R01C02"
"758",2,130000,243026238,-0.0166,"GSM2404828_9533774033_R01C02"
"759",20,155000,62907760,-0.0217,"GSM2404828_9533774033_R01C02"
"760",21,10848948,48084948,0.0193,"GSM2404828_9533774033_R01C02"
"761",22,16373925,51222283,0.0533,"GSM2404828_9533774033_R01C02"
"762",3,155000,197831215,-0.0303,"GSM2404828_9533774033_R01C02"
"763",4,55000,190972138,-0.05,"GSM2404828_9533774033_R01C02"
"764",5,55000,180777630,-0.0179,"GSM2404828_9533774033_R01C02"
