"chromosome","start","end","segmean","sample"
"382",20,155000,62907760,0.1901,"GSM2405567_3998998187_R04C02"
"383",21,10848948,48084948,-0.0913,"GSM2405567_3998998187_R04C02"
"384",22,16373925,51222283,0.2085,"GSM2405567_3998998187_R04C02"
"385",3,155000,197831215,-0.1371,"GSM2405567_3998998187_R04C02"
"386",4,55000,190972138,-0.1501,"GSM2405567_3998998187_R04C02"
"387",5,55000,180777630,0.2507,"GSM2405567_3998998187_R04C02"
"388",6,155000,170952534,-0.1212,"GSM2405567_3998998187_R04C02"
"389",7,55000,159039332,0.2645,"GSM2405567_3998998187_R04C02"
"390",8,105000,146277011,0.2753,"GSM2405567_3998998187_R04C02"
"391",9,130000,141076716,0.2267,"GSM2405567_3998998187_R04C02"
"392",1,635684,249195311,-0.0565,"GSM2405568_3998998187_R06C02"
"393",10,105000,135462374,-0.0938,"GSM2405568_3998998187_R06C02"
"394",11,130000,134873258,-0.1441,"GSM2405568_3998998187_R06C02"
"395",12,172870,133770948,-0.0912,"GSM2405568_3998998187_R06C02"
"396",13,19110000,115079939,0.1616,"GSM2405568_3998998187_R06C02"
"397",14,19325000,107119770,0.2748,"GSM2405568_3998998187_R06C02"
"398",15,20225000,102410696,-0.0527,"GSM2405568_3998998187_R06C02"
"399",16,105000,58775000,-0.0927,"GSM2405568_3998998187_R06C02"
"400",16,59975000,66275000,-0.3979,"GSM2405568_3998998187_R06C02"
"401",16,66425000,90222377,-0.0727,"GSM2405568_3998998187_R06C02"
"402",17,25000,81122605,-0.0879,"GSM2405568_3998998187_R06C02"
"403",18,80000,77983624,0.2267,"GSM2405568_3998998187_R06C02"
"404",19,180000,59084492,0.1913,"GSM2405568_3998998187_R06C02"
"405",2,130000,243026238,-0.1262,"GSM2405568_3998998187_R06C02"
"406",20,155000,62907760,0.151,"GSM2405568_3998998187_R06C02"
"407",21,10848948,48084948,0.2199,"GSM2405568_3998998187_R06C02"
"408",22,16373925,51222283,-0.0288,"GSM2405568_3998998187_R06C02"
"409",3,155000,197831215,-0.1476,"GSM2405568_3998998187_R06C02"
"410",4,55000,190972138,0.2344,"GSM2405568_3998998187_R06C02"
"411",5,55000,180777630,0.2314,"GSM2405568_3998998187_R06C02"
"412",6,155000,170952534,-0.1326,"GSM2405568_3998998187_R06C02"
"413",7,55000,159039332,0.2329,"GSM2405568_3998998187_R06C02"
"414",8,105000,146277011,-0.1132,"GSM2405568_3998998187_R06C02"
"415",9,130000,141076716,0.2073,"GSM2405568_3998998187_R06C02"
"416",1,635684,249195311,0.0119,"GSM2940929_200486890026_R02C01"
"417",10,105000,135462374,0.0126,"GSM2940929_200486890026_R02C01"
"418",11,130000,134873258,-0.0337,"GSM2940929_200486890026_R02C01"
"419",12,172870,133770948,-0.0245,"GSM2940929_200486890026_R02C01"
"420",13,19110000,115079939,-0.072,"GSM2940929_200486890026_R02C01"
"421",14,19325000,20025000,0.4578,"GSM2940929_200486890026_R02C01"
"422",14,20450000,107119770,0.0172,"GSM2940929_200486890026_R02C01"
"423",15,20225000,102410696,0.0198,"GSM2940929_200486890026_R02C01"
"424",16,105000,90222377,0.0313,"GSM2940929_200486890026_R02C01"
"425",17,25000,81122605,0.0168,"GSM2940929_200486890026_R02C01"
"426",18,80000,77983624,0.0085,"GSM2940929_200486890026_R02C01"
"427",19,180000,59084492,0.0167,"GSM2940929_200486890026_R02C01"
"428",2,130000,243026238,-0.026,"GSM2940929_200486890026_R02C01"
"429",20,155000,62907760,-0.039,"GSM2940929_200486890026_R02C01"
"430",21,10848948,48084948,0.0549,"GSM2940929_200486890026_R02C01"
"431",22,16373925,51222283,0.0573,"GSM2940929_200486890026_R02C01"
"432",3,155000,197831215,-0.0536,"GSM2940929_200486890026_R02C01"
"433",4,55000,190972138,-0.0341,"GSM2940929_200486890026_R02C01"
"434",5,55000,180777630,-0.0373,"GSM2940929_200486890026_R02C01"
"435",6,155000,170952534,-0.0401,"GSM2940929_200486890026_R02C01"
"436",7,55000,159039332,-0.011,"GSM2940929_200486890026_R02C01"
"437",8,105000,146277011,-0.0118,"GSM2940929_200486890026_R02C01"
"438",9,130000,141076716,0.0058,"GSM2940929_200486890026_R02C01"
